type,path
.png,assets/got/textures/items/large-2x/valyrian_scimitar.png
.png,assets/got/textures/items/large-2x/hearteater.png
.png,assets/got/textures/items/large-2x/black_arakh.png
.png,assets/got/textures/items/large-2x/club.png
.png,assets/got/textures/items/large-2x/valyrian_spear.png
.png,assets/got/textures/items/large-2x/asshai_archmag_staff.png
.png,assets/got/textures/items/large-2x/valyrian_sword.png
.png,assets/got/textures/items/large-2x/widow_wail.png
.png,assets/got/textures/items/large-2x/alloy_steel_spear.png
.png,assets/got/textures/items/large-2x/red_rain.png
.png,assets/got/textures/items/large-2x/trident.png
.png,assets/got/textures/items/large-2x/honor.png
.png,assets/got/textures/items/large-2x/wood_scimitar.png
.png,assets/got/textures/items/large-2x/tidewings.png
.png,assets/got/textures/items/large-2x/ice_heavy_sword.png
.png,assets/got/textures/items/large-2x/gold_battleaxe.png
.png,assets/got/textures/items/large-2x/wood_hammer.png
.png,assets/got/textures/items/large-2x/alloy_steel_sword.png
.png,assets/got/textures/items/large-2x/stone_hammer.png
.png,assets/got/textures/items/large-2x/copper_battleaxe.png
.png,assets/got/textures/items/large-2x/darkstar.png
.png,assets/got/textures/items/large-2x/dark_sister.png
.png,assets/got/textures/items/large-2x/sunspear.png
.png,assets/got/textures/items/large-2x/bronze_battleaxe.png
.png,assets/got/textures/items/large-2x/reminder.png
.png,assets/got/textures/items/large-2x/longbow.png
.png,assets/got/textures/items/large-2x/wood_battleaxe.png
.png,assets/got/textures/items/large-2x/nightfall.png
.png,assets/got/textures/items/large-2x/gold_hammer.png
.png,assets/got/textures/items/large-2x/bronze_hammer.png
.png,assets/got/textures/items/large-2x/dawn.png
.png,assets/got/textures/items/large-2x/truth.png
.png,assets/got/textures/items/large-2x/obsidian_sword.png
.png,assets/got/textures/items/large-2x/obsidian_battleaxe.png
.png,assets/got/textures/items/large-2x/ardrian_celtigar_axe.png
.png,assets/got/textures/items/large-2x/iron_scimitar.png
.png,assets/got/textures/items/large-2x/bronze_sword.png
.png,assets/got/textures/items/large-2x/daario_arakh.png
.png,assets/got/textures/items/large-2x/ice_spear.png
.png,assets/got/textures/items/large-2x/night_king_sword.png
.png,assets/got/textures/items/large-2x/obsidian_spear.png
.png,assets/got/textures/items/large-2x/copper_hammer.png
.png,assets/got/textures/items/large-2x/valyrian_battleaxe.png
.png,assets/got/textures/items/large-2x/beric_dondarrion_sword.png
.png,assets/got/textures/items/large-2x/heartsbane.png
.png,assets/got/textures/items/large-2x/stone_scimitar.png
.png,assets/got/textures/items/large-2x/pruner.png
.png,assets/got/textures/items/large-2x/valyrian_hammer.png
.png,assets/got/textures/items/large-2x/alloy_steel_battleaxe.png
.png,assets/got/textures/items/large-2x/fin.png
.png,assets/got/textures/items/large-2x/just_maid.png
.png,assets/got/textures/items/large-2x/bane.png
.png,assets/got/textures/items/large-2x/iron_hammer.png
.png,assets/got/textures/items/large-2x/copper_scimitar.png
.png,assets/got/textures/items/large-2x/obsidian_hammer.png
.png,assets/got/textures/items/large-2x/dawn_glowing.png
.png,assets/got/textures/items/large-2x/oathkeeper.png
.png,assets/got/textures/items/large-2x/lightbringer.png
.png,assets/got/textures/model/kebab/stand_sand.png
.png,assets/got/textures/model/kebab/stand.png
.png,assets/got/textures/model/kebab/raw.png
.png,assets/got/textures/model/kebab/cooked.png
.png,assets/got/textures/model/unsmeltery/idle.png
.png,assets/got/textures/model/unsmeltery/active.png
.png,assets/got/textures/model/chest/essos.png
.png,assets/got/textures/model/chest/stone.png
.png,assets/got/textures/model/chest/basket.png
.png,assets/got/textures/sky/night/1.png
.png,assets/got/textures/sky/night/2.png
.png,assets/got/textures/sky/night/0.png
.png,assets/got/textures/gui/barrel/brewing.png
.png,assets/got/textures/gui/barrel/barrel.png
.png,assets/got/textures/gui/quest/tracker.png
.png,assets/got/textures/gui/quest/questBook_miniquests.png
.png,assets/got/textures/gui/quest/questBook.png
.png,assets/got/textures/gui/quest/miniquest.png
.png,assets/got/textures/gui/npc/trade.png
.png,assets/got/textures/gui/npc/unit_trade_buttons.png
.png,assets/got/textures/gui/npc/unit_trade.png
.png,assets/got/textures/gui/npc/hiredFarmer.png
.png,assets/got/textures/gui/npc/hiredWarrior.png
.png,assets/got/textures/gui/npc/hired.png
.png,assets/got/textures/gui/achievements/icons.png
.png,assets/got/textures/gui/achievements/page.png
.png,assets/got/textures/armor/mount/rhino.png
.png,assets/nei/textures/gui/recipebg.png
.png,assets/nei/textures/gui/potion.png
.png,assets/nei/textures/gui/inv.png
.png,assets/minecraft/textures/gui/resource_packs.png
.png,assets/minecraft/textures/gui/demo_background.png
.png,assets/minecraft/textures/gui/widgets.png
.png,assets/minecraft/textures/gui/icons.png
.png,assets/minecraft/textures/blocks/gold_block.png
.png,assets/minecraft/textures/blocks/water_still.png
.png,assets/minecraft/textures/blocks/dragon_egg.png
.png,assets/minecraft/textures/blocks/stone_snow.png
.png,assets/minecraft/textures/blocks/iron_bars.png
.png,assets/minecraft/textures/blocks/sandstone_carved.png
.png,assets/minecraft/textures/blocks/water_flow.png
.png,assets/minecraft/textures/blocks/iron_block.png
.png,assets/minecraft/textures/font/unicode_page_00.png
.png,assets/minecraft/textures/font/unicode_page_01.png
.png,assets/minecraft/textures/font/unicode_page_04.png
.png,assets/minecraft/textures/items/diamond_boots.png
.png,assets/minecraft/textures/items/gold_hoe.png
.png,assets/minecraft/textures/items/chainmail_boots.png
.png,assets/minecraft/textures/items/wood_hoe.png
.png,assets/minecraft/textures/items/gold_boots.png
.png,assets/minecraft/textures/items/chainmail_chestplate.png
.png,assets/minecraft/textures/items/iron_sword.png
.png,assets/minecraft/textures/items/iron_axe.png
.png,assets/minecraft/textures/items/iron_helmet.png
.png,assets/minecraft/textures/items/iron_hoe.png
.png,assets/minecraft/textures/items/gold_shovel.png
.png,assets/minecraft/textures/items/gold_chestplate.png
.png,assets/minecraft/textures/items/iron_pickaxe.png
.png,assets/minecraft/textures/items/chainmail_helmet.png
.png,assets/minecraft/textures/items/wood_shovel.png
.png,assets/minecraft/textures/items/diamond_sword.png
.png,assets/minecraft/textures/items/diamond_shovel.png
.png,assets/minecraft/textures/items/wood_axe.png
.png,assets/minecraft/textures/items/apple_golden.png
.png,assets/minecraft/textures/items/diamond_axe.png
.png,assets/minecraft/textures/items/iron_ingot.png
.png,assets/minecraft/textures/items/iron_leggings.png
.png,assets/minecraft/textures/items/stone_sword.png
.png,assets/minecraft/textures/items/wood_sword.png
.png,assets/minecraft/textures/items/iron_chestplate.png
.png,assets/minecraft/textures/items/diamond_leggings.png
.png,assets/minecraft/textures/items/diamond_hoe.png
.png,assets/minecraft/textures/items/gold_helmet.png
.png,assets/minecraft/textures/items/diamond_chestplate.png
.png,assets/minecraft/textures/items/gold_ingot.png
.png,assets/minecraft/textures/items/gold_sword.png
.png,assets/minecraft/textures/items/stone_pickaxe.png
.png,assets/minecraft/textures/items/gold_axe.png
.png,assets/minecraft/textures/items/gold_nugget.png
.png,assets/minecraft/textures/items/gold_leggings.png
.png,assets/minecraft/textures/items/gold_pickaxe.png
.png,assets/minecraft/textures/items/stone_shovel.png
.png,assets/minecraft/textures/items/diamond_helmet.png
.png,assets/minecraft/textures/items/iron_boots.png
.png,assets/minecraft/textures/items/diamond_pickaxe.png
.png,assets/minecraft/textures/items/stone_hoe.png
.png,assets/minecraft/textures/items/iron_shovel.png
.png,assets/minecraft/textures/items/wood_pickaxe.png
.png,assets/minecraft/textures/items/stone_axe.png
.png,assets/minecraft/textures/items/chainmail_leggings.png
.png,assets/minecraft/textures/models/armor/diamond_layer_2.png
.png,assets/minecraft/textures/models/armor/diamond_layer_1.png
.png,assets/minecraft/textures/models/armor/iron_layer_2.png
.png,assets/minecraft/textures/models/armor/gold_layer_1.png
.png,assets/minecraft/textures/models/armor/gold_layer_2.png
.png,assets/minecraft/textures/models/armor/iron_layer_1.png
.png,assets/minecraft/textures/gui/container/furnace.png
.png,assets/minecraft/textures/gui/container/enchanting_table.png
.png,assets/minecraft/textures/gui/container/hopper.png
.png,assets/minecraft/textures/gui/container/horse.png
.png,assets/minecraft/textures/gui/container/anvil.png
.png,assets/minecraft/textures/gui/container/dispenser.png
.png,assets/minecraft/textures/gui/container/beacon.png
.png,assets/minecraft/textures/gui/container/villager.png
.png,assets/minecraft/textures/gui/container/stats_icons.png
.png,assets/minecraft/textures/gui/container/brewing_stand.png
.png,assets/minecraft/textures/gui/container/inventory.png
.png,assets/minecraft/textures/gui/container/generic_54.png
.png,assets/minecraft/textures/gui/container/crafting_table.png
.png,assets/minecraft/textures/gui/achievement/achievement_background.png
.png,assets/minecraft/textures/gui/achievement/achievement_icons.png
.png,assets/minecraft/textures/gui/container/creative_inventory/tabs.png
.png,assets/minecraft/textures/gui/container/creative_inventory/tab_items.png
.png,assets/minecraft/textures/gui/container/creative_inventory/tab_item_search.png
.png,assets/minecraft/textures/gui/container/creative_inventory/tab_inventory.png
.ogg,assets/got/sounds/wight/whisper1.ogg
.ogg,assets/got/sounds/wight/hurt2.ogg
.ogg,assets/got/sounds/wight/voice6.ogg
.ogg,assets/got/sounds/wight/death2.ogg
.ogg,assets/got/sounds/wight/death1.ogg
.ogg,assets/got/sounds/wight/voice2.ogg
.ogg,assets/got/sounds/wight/hurt3.ogg
.ogg,assets/got/sounds/wight/hurt1.ogg
.ogg,assets/got/sounds/wight/voice8.ogg
.ogg,assets/got/sounds/wight/voice7.ogg
.ogg,assets/got/sounds/wight/voice4.ogg
.ogg,assets/got/sounds/wight/voice5.ogg
.ogg,assets/got/sounds/wight/noise1.ogg
.ogg,assets/got/sounds/wight/hurt4.ogg
.ogg,assets/got/sounds/wight/voice3.ogg
.ogg,assets/got/sounds/wight/noise5.ogg
.ogg,assets/got/sounds/wight/voice1.ogg
.ogg,assets/got/sounds/wight/scream1.ogg
.ogg,assets/got/sounds/wight/scream2.ogg
.ogg,assets/got/sounds/wight/death3.ogg
.ogg,assets/got/sounds/wight/noise2.ogg
.ogg,assets/got/sounds/wight/noise4.ogg
.ogg,assets/got/sounds/wight/noise3.ogg
.ogg,assets/got/sounds/rabbit/hurt2.ogg
.ogg,assets/got/sounds/rabbit/death1.ogg
.ogg,assets/got/sounds/rabbit/hurt1.ogg
.ogg,assets/got/sounds/rabbit/flee1.ogg
.ogg,assets/got/sounds/rabbit/flee2.ogg
.ogg,assets/got/sounds/rhino/say.ogg
.ogg,assets/got/sounds/rhino/death.ogg
.ogg,assets/got/sounds/rhino/hurt.ogg
.ogg,assets/got/sounds/midges/swarm3.ogg
.ogg,assets/got/sounds/midges/swarm1.ogg
.ogg,assets/got/sounds/midges/swarm2.ogg
.ogg,assets/got/sounds/wraith/marshWraith_shoot.ogg
.ogg,assets/got/sounds/wraith/spawn.ogg
.ogg,assets/got/sounds/crocodile/say.ogg
.ogg,assets/got/sounds/crocodile/death.ogg
.ogg,assets/got/sounds/crocodile/snap.ogg
.ogg,assets/got/sounds/dragon/death.ogg
.ogg,assets/got/sounds/dragon/step1.ogg
.ogg,assets/got/sounds/dragon/breathe1.ogg
.ogg,assets/got/sounds/dragon/breathe2.ogg
.ogg,assets/got/sounds/dragon/step4.ogg
.ogg,assets/got/sounds/dragon/step2.ogg
.ogg,assets/got/sounds/dragon/step3.ogg
.ogg,assets/got/sounds/lion/say.ogg
.ogg,assets/got/sounds/lion/death.ogg
.ogg,assets/got/sounds/lion/hurt.ogg
.ogg,assets/got/sounds/bear/hurt2.ogg
.ogg,assets/got/sounds/bear/hurt1.ogg
.ogg,assets/got/sounds/bear/death.ogg
.ogg,assets/got/sounds/bear/say2.ogg
.ogg,assets/got/sounds/bear/say1.ogg
.ogg,assets/got/sounds/deer/death.ogg
.ogg,assets/got/sounds/deer/say2.ogg
.ogg,assets/got/sounds/deer/say1.ogg
.ogg,assets/got/sounds/deer/hurt.ogg
.ogg,assets/got/sounds/event/trade4.ogg
.ogg,assets/got/sounds/event/trade3.ogg
.ogg,assets/got/sounds/event/pledge.ogg
.ogg,assets/got/sounds/event/trade2.ogg
.ogg,assets/got/sounds/event/unpledge.ogg
.ogg,assets/got/sounds/event/fastTravel.ogg
.ogg,assets/got/sounds/event/trade1.ogg
.ogg,assets/got/sounds/zebra/say.ogg
.ogg,assets/got/sounds/zebra/death.ogg
.ogg,assets/got/sounds/zebra/hurt.ogg
.ogg,assets/got/sounds/giant/say.ogg
.ogg,assets/got/sounds/giant/step.ogg
.ogg,assets/got/sounds/giant/transform.ogg
.ogg,assets/got/sounds/giant/sniff.ogg
.ogg,assets/got/sounds/giant/ologHai_hammer.ogg
.ogg,assets/got/sounds/giant/rockSmash.ogg
.ogg,assets/got/sounds/giant/sneeze.ogg
.ogg,assets/got/sounds/flamingo/hurt2.ogg
.ogg,assets/got/sounds/flamingo/hurt1.ogg
.ogg,assets/got/sounds/flamingo/death.ogg
.ogg,assets/got/sounds/flamingo/say2.ogg
.ogg,assets/got/sounds/flamingo/say1.ogg
.ogg,assets/got/sounds/swan/hiss.ogg
.ogg,assets/got/sounds/direwolf/hurt2.ogg
.ogg,assets/got/sounds/direwolf/death2.ogg
.ogg,assets/got/sounds/direwolf/death1.ogg
.ogg,assets/got/sounds/direwolf/say7.ogg
.ogg,assets/got/sounds/direwolf/hurt3.ogg
.ogg,assets/got/sounds/direwolf/hurt1.ogg
.ogg,assets/got/sounds/direwolf/say4.ogg
.ogg,assets/got/sounds/direwolf/say2.ogg
.ogg,assets/got/sounds/direwolf/say5.ogg
.ogg,assets/got/sounds/direwolf/say1.ogg
.ogg,assets/got/sounds/direwolf/hurt4.ogg
.ogg,assets/got/sounds/direwolf/death4.ogg
.ogg,assets/got/sounds/direwolf/attack3.ogg
.ogg,assets/got/sounds/direwolf/attack2.ogg
.ogg,assets/got/sounds/direwolf/say6.ogg
.ogg,assets/got/sounds/direwolf/attack1.ogg
.ogg,assets/got/sounds/direwolf/death3.ogg
.ogg,assets/got/sounds/direwolf/say3.ogg
.ogg,assets/got/sounds/item/dart2.ogg
.ogg,assets/got/sounds/item/dart1.ogg
.ogg,assets/got/sounds/item/udar.ogg
.ogg,assets/got/sounds/item/puff.ogg
.ogg,assets/got/sounds/item/mug_fill.ogg
.ogg,assets/got/sounds/item/crossbow.ogg
.ogg,assets/got/sounds/item/crossbowLoad.ogg
.ogg,assets/got/sounds/item/whip.ogg
.ogg,assets/got/sounds/item/horn.ogg
.ogg,assets/got/sounds/item/structureSpawner.ogg
.ogg,assets/got/sounds/item/dart3.ogg
.ogg,assets/got/sounds/mammoth/hurt2.ogg
.ogg,assets/got/sounds/mammoth/grunt5.ogg
.ogg,assets/got/sounds/mammoth/hurt1.ogg
.ogg,assets/got/sounds/mammoth/grunt7.ogg
.ogg,assets/got/sounds/mammoth/grunt4.ogg
.ogg,assets/got/sounds/mammoth/grunt3.ogg
.ogg,assets/got/sounds/mammoth/grunt6.ogg
.ogg,assets/got/sounds/mammoth/calf1.ogg
.ogg,assets/got/sounds/mammoth/dying.ogg
.ogg,assets/got/sounds/mammoth/calf2.ogg
.ogg,assets/got/sounds/mammoth/grunt1.ogg
.ogg,assets/got/sounds/mammoth/grunt2.ogg
.ogg,assets/got/sounds/mammoth/grunt8.ogg
.ogg,assets/got/sounds/bison/hurt1.ogg
.ogg,assets/got/sounds/bison/death.ogg
.ogg,assets/got/sounds/bison/say2.ogg
.ogg,assets/got/sounds/bison/say1.ogg
.ogg,assets/got/sounds/bison/say3.ogg
.ogg,assets/got/sounds/elk/death.ogg
.ogg,assets/got/sounds/elk/say2.ogg
.ogg,assets/got/sounds/elk/say1.ogg
.ogg,assets/got/sounds/elk/hurt.ogg
.ogg,assets/got/sounds/walker/fire.ogg
.ogg,assets/got/sounds/walker/say.ogg
.ogg,assets/got/sounds/walker/hurt2.ogg
.ogg,assets/got/sounds/walker/hurt1.ogg
.ogg,assets/got/sounds/walker/death.ogg
.ogg,assets/got/sounds/bird/say9.ogg
.ogg,assets/got/sounds/bird/say11.ogg
.ogg,assets/got/sounds/bird/say7.ogg
.ogg,assets/got/sounds/bird/say15.ogg
.ogg,assets/got/sounds/bird/hurt1.ogg
.ogg,assets/got/sounds/bird/say12.ogg
.ogg,assets/got/sounds/bird/say13.ogg
.ogg,assets/got/sounds/bird/say4.ogg
.ogg,assets/got/sounds/bird/say2.ogg
.ogg,assets/got/sounds/bird/say5.ogg
.ogg,assets/got/sounds/bird/say1.ogg
.ogg,assets/got/sounds/bird/say10.ogg
